Tiempo,Precio promedio
2011-01-31,97.30233333333334
2011-02-28,97.80966666666667
2011-03-31,97.23633333333333
2011-04-30,97.94433333333333
2011-05-31,98.10533333333333
2011-06-30,98.51966666666667
2011-07-31,98.631
2011-08-31,98.43233333333333
2011-09-30,98.74933333333334
2011-10-31,102.18133333333334
2011-11-30,105.33233333333334
2011-12-31,106.87433333333334
2012-01-31,107.65833333333333
2012-02-29,107.18833333333333
2012-03-31,107.688
2012-04-30,109.02600000000001
2012-05-31,108.44133333333335
2012-06-30,107.87966666666667
2012-07-31,108.98033333333333
2012-08-31,109.85466666666666
2012-09-30,110.19033333333333
2012-10-31,108.63433333333333
2012-11-30,108.91833333333334
2012-12-31,110.00566666666667
2013-01-31,110.29299999999999
2013-02-28,109.31566666666666
2013-03-31,111.05733333333333
2013-04-30,110.48666666666666
2013-05-31,110.39066666666666
2013-06-30,108.27933333333334
2013-07-31,108.63799999999999
2013-08-31,108.83866666666667
2013-09-30,111.10433333333334
2013-10-31,112.43933333333332
2013-11-30,111.749
2013-12-31,112.16366666666666
2014-01-31,111.848
2014-02-28,112.10033333333334
2014-03-31,113.086
2014-04-30,116.29166666666667
2014-05-31,118.47333333333333
2014-06-30,118.84333333333333
2014-07-31,119.525
2014-08-31,120.36266666666667
2014-09-30,119.93233333333333
2014-10-31,121.05366666666667
2014-11-30,121.94433333333333
2014-12-31,121.45833333333333
2015-01-31,123.46900000000001
2015-02-28,122.27533333333334
2015-03-31,122.627
2015-04-30,122.25666666666666
2015-05-31,122.47666666666667
2015-06-30,121.51733333333333
2015-07-31,121.29433333333333
2015-08-31,119.98666666666666
2015-09-30,121.66266666666667
2015-10-31,120.75533333333333
2015-11-30,122.02133333333333
2015-12-31,124.54400000000001
2016-01-31,123.42433333333334
2016-02-29,125.83099999999999
2016-03-31,129.49699999999999
2016-04-30,129.98166666666665
2016-05-31,128.73166666666665
2016-06-30,128.352
2016-07-31,122.261
2016-08-31,124.56333333333333
2016-09-30,128.23433333333335
2016-10-31,129.14666666666668
2016-11-30,131.80233333333334
2016-12-31,130.768
2017-01-31,133.517
2017-02-28,137.0366666666667
2017-03-31,136.863
2017-04-30,138.1796666666667
2017-05-31,138.89666666666665
2017-06-30,137.70166666666668
2017-07-31,142.13766666666666
2017-08-31,139.62633333333332
2017-09-30,139.13933333333335
2017-10-31,137.09566666666666
2017-11-30,139.92433333333332
2017-12-31,140.56133333333335
2018-01-31,142.796
2018-02-28,145.023
2018-03-31,147.08533333333335
2018-04-30,146.77866666666665
2018-05-31,144.3936666666667
2018-06-30,144.09466666666668
2018-07-31,145.076
