Tiempo,Precio promedio
2011-01-31,40.611
2011-02-28,41.25533333333333
2011-03-31,41.059666666666665
2011-04-30,41.468666666666664
2011-05-31,36.431000000000004
2011-06-30,36.42433333333334
2011-07-31,36.253
2011-08-31,35.32566666666666
2011-09-30,34.76866666666667
2011-10-31,34.97033333333333
2011-11-30,35.388000000000005
2011-12-31,36.208999999999996
2012-01-31,36.89833333333333
2012-02-29,37.81433333333334
2012-03-31,37.150666666666666
2012-04-30,37.275999999999996
2012-05-31,37.81233333333333
2012-06-30,38.12766666666666
2012-07-31,39.11566666666667
2012-08-31,38.90333333333333
2012-09-30,39.29633333333334
2012-10-31,39.483666666666664
2012-11-30,39.592333333333336
2012-12-31,40.439
2013-01-31,40.66866666666667
2013-02-28,41.449
2013-03-31,40.753
2013-04-30,40.71966666666666
2013-05-31,41.355333333333334
2013-06-30,40.357
2013-07-31,39.754333333333335
2013-08-31,40.47133333333333
2013-09-30,40.924
2013-10-31,40.931333333333335
2013-11-30,40.76166666666666
2013-12-31,40.43833333333334
2014-01-31,42.09066666666667
2014-02-28,41.684666666666665
2014-03-31,42.793
2014-04-30,42.955666666666666
2014-05-31,43.32633333333333
2014-06-30,44.19466666666666
2014-07-31,44.81433333333334
2014-08-31,44.917
2014-09-30,44.384
2014-10-31,44.141333333333336
2014-11-30,44.001333333333335
2014-12-31,44.18533333333333
2015-01-31,44.48466666666666
2015-02-28,45.473333333333336
2015-03-31,45.60066666666667
2015-04-30,45.267
2015-05-31,48.080000000000005
2015-06-30,47.690333333333335
2015-07-31,46.45633333333333
2015-08-31,47.49933333333333
2015-09-30,48.593333333333334
2015-10-31,48.653666666666666
2015-11-30,49.120666666666665
2015-12-31,49.26433333333333
2016-01-31,49.96666666666667
2016-02-29,51.674
2016-03-31,51.83566666666666
2016-04-30,52.837666666666664
2016-05-31,52.70466666666667
2016-06-30,52.080666666666666
2016-07-31,52.075
2016-08-31,52.491
2016-09-30,52.733666666666664
2016-10-31,53.669666666666664
2016-11-30,54.652
2016-12-31,56.45466666666666
2017-01-31,57.19533333333333
2017-02-28,56.769999999999996
2017-03-31,58.202999999999996
2017-04-30,58.25333333333333
2017-05-31,58.730333333333334
2017-06-30,58.61666666666667
2017-07-31,57.532333333333334
2017-08-31,58.256
2017-09-30,58.644
2017-10-31,58.89
2017-11-30,59.098
2017-12-31,58.49066666666667
2018-01-31,58.01766666666666
2018-02-28,58.428666666666665
2018-03-31,58.757666666666665
2018-04-30,59.6
2018-05-31,59.87033333333333
2018-06-30,60.48866666666667
2018-07-31,60.20233333333333
