Tiempo,Precio promedio
2011-01-31,15.989
2011-02-28,15.546999999999999
2011-03-31,15.458
2011-04-30,15.597666666666667
2011-05-31,15.658999999999999
2011-06-30,15.793333333333333
2011-07-31,15.987666666666666
2011-08-31,16.934333333333335
2011-09-30,17.75
2011-10-31,18.733999999999998
2011-11-30,19.426666666666666
2011-12-31,19.292333333333332
2012-01-31,18.778333333333332
2012-02-29,18.084999999999997
2012-03-31,18.04866666666667
2012-04-30,17.190333333333335
2012-05-31,17.428333333333335
2012-06-30,17.187333333333335
2012-07-31,17.073666666666668
2012-08-31,16.287666666666667
2012-09-30,15.759666666666668
2012-10-31,15.142
2012-11-30,14.822333333333335
2012-12-31,14.289666666666667
2013-01-31,13.617333333333333
2013-02-28,13.222666666666667
2013-03-31,13.139000000000001
2013-04-30,12.910333333333334
2013-05-31,12.246
2013-06-30,11.780666666666667
2013-07-31,11.777333333333333
2013-08-31,11.547333333333334
2013-09-30,11.393
2013-10-31,11.415333333333333
2013-11-30,11.242666666666667
2013-12-31,11.311
2014-01-31,11.834
2014-02-28,12.083666666666666
2014-03-31,11.670666666666667
2014-04-30,11.212
2014-05-31,11.252666666666666
2014-06-30,11.544
2014-07-31,12.024000000000001
2014-08-31,12.42
2014-09-30,12.666
2014-10-31,12.773666666666665
2014-11-30,12.783666666666667
2014-12-31,12.644
2015-01-31,12.660333333333334
2015-02-28,12.337333333333333
2015-03-31,12.197000000000001
2015-04-30,12.280333333333333
2015-05-31,12.201666666666666
2015-06-30,12.454
2015-07-31,12.665333333333333
2015-08-31,12.810333333333334
2015-09-30,13.857
2015-10-31,14.745000000000001
2015-11-30,14.971
2015-12-31,15.225
2016-01-31,15.312333333333333
2016-02-29,15.697
2016-03-31,15.783666666666667
2016-04-30,15.596333333333332
2016-05-31,16.39966666666667
2016-06-30,16.827666666666666
2016-07-31,17.324666666666666
2016-08-31,18.42233333333333
2016-09-30,19.576666666666664
2016-10-31,19.880333333333333
2016-11-30,19.87633333333333
2016-12-31,19.73933333333333
2017-01-31,19.726999999999997
2017-02-28,19.670666666666666
2017-03-31,19.542333333333332
2017-04-30,19.437333333333335
2017-05-31,20.175333333333334
2017-06-30,21.328333333333333
2017-07-31,21.715
2017-08-31,22.284
2017-09-30,22.62633333333333
2017-10-31,22.741666666666667
2017-11-30,23.00766666666667
2017-12-31,23.087666666666667
2018-01-31,22.790000000000003
2018-02-28,22.277333333333335
2018-03-31,21.707666666666668
2018-04-30,21.612333333333332
2018-05-31,21.538999999999998
2018-06-30,21.520333333333333
2018-07-31,21.301333333333332
