Tiempo,Precio promedio
2011-01-31,15.928
2011-02-28,18.491285714285716
2011-03-31,16.90385714285714
2011-04-30,27.632428571428573
2011-05-31,17.449714285714286
2011-06-30,12.764285714285714
2011-07-31,13.911571428571428
2011-08-31,13.515428571428572
2011-09-30,13.278428571428572
2011-10-31,12.668
2011-11-30,11.858857142857143
2011-12-31,13.922571428571429
2012-01-31,14.275428571428572
2012-02-29,9.594999999999999
2012-03-31,11.293857142857144
2012-04-30,10.314285714285715
2012-05-31,11.009285714285713
2012-06-30,16.128857142857143
2012-07-31,16.49214285714286
2012-08-31,14.247285714285713
2012-09-30,16.84957142857143
2012-10-31,17.266142857142857
2012-11-30,14.582
2012-12-31,16.596285714285713
2013-01-31,14.565
2013-02-28,12.587142857142858
2013-03-31,15.126428571428571
2013-04-30,14.060142857142857
2013-05-31,15.794857142857142
2013-06-30,15.307142857142857
2013-07-31,13.530000000000001
2013-08-31,15.802714285714286
2013-09-30,16.804142857142857
2013-10-31,16.611428571428572
2013-11-30,21.090857142857143
2013-12-31,26.99742857142857
2014-01-31,16.931
2014-02-28,11.843714285714286
2014-03-31,10.421285714285714
2014-04-30,13.580285714285715
2014-05-31,11.64557142857143
2014-06-30,12.710714285714285
2014-07-31,14.456142857142856
2014-08-31,14.446142857142858
2014-09-30,16.19557142857143
2014-10-31,16.611857142857144
2014-11-30,20.615714285714283
2014-12-31,28.696428571428573
2015-01-31,17.662142857142857
2015-02-28,12.621
2015-03-31,19.05242857142857
2015-04-30,18.511714285714284
2015-05-31,16.247571428571426
2015-06-30,16.535
2015-07-31,18.47157142857143
2015-08-31,17.818571428571428
2015-09-30,18.358
2015-10-31,18.124285714285715
2015-11-30,18.807142857142857
2015-12-31,26.797
2016-01-31,27.47942857142857
2016-02-29,22.663714285714285
2016-03-31,20.739285714285714
2016-04-30,17.04485714285714
2016-05-31,14.36042857142857
2016-06-30,14.768999999999998
2016-07-31,15.554571428571428
2016-08-31,16.30257142857143
2016-09-30,21.98385714285714
2016-10-31,22.830142857142857
2016-11-30,25.43257142857143
2016-12-31,25.52057142857143
2017-01-31,16.454285714285714
2017-02-28,11.678
2017-03-31,12.97257142857143
2017-04-30,15.86442857142857
2017-05-31,19.939999999999998
2017-06-30,23.334
2017-07-31,28.10042857142857
2017-08-31,29.843714285714285
2017-09-30,23.92328571428571
2017-10-31,17.510714285714286
2017-11-30,20.043
2017-12-31,29.412857142857145
2018-01-31,22.616571428571426
2018-02-28,14.167857142857143
2018-03-31,17.916857142857143
2018-04-30,17.433714285714284
2018-05-31,15.767857142857142
2018-06-30,15.769285714285713
2018-07-31,17.135714285714286
