Tiempo,Precio promedio
2011-01-31,55.87433333333333
2011-02-28,56.20166666666667
2011-03-31,56.78333333333333
2011-04-30,57.598
2011-05-31,59.056666666666665
2011-06-30,58.963
2011-07-31,58.10366666666667
2011-08-31,57.22866666666666
2011-09-30,57.660666666666664
2011-10-31,57.080333333333336
2011-11-30,56.67433333333334
2011-12-31,56.867666666666665
2012-01-31,57.64433333333333
2012-02-29,59.13700000000001
2012-03-31,57.66766666666667
2012-04-30,59.11233333333333
2012-05-31,62.72633333333333
2012-06-30,63.07066666666666
2012-07-31,63.87566666666667
2012-08-31,64.26
2012-09-30,67.81966666666666
2012-10-31,69.35933333333334
2012-11-30,73.22466666666666
2012-12-31,74.54866666666666
2013-01-31,75.67966666666666
2013-02-28,76.244
2013-03-31,75.98166666666665
2013-04-30,77.286
2013-05-31,75.49866666666667
2013-06-30,73.03566666666667
2013-07-31,73.296
2013-08-31,73.203
2013-09-30,75.22666666666667
2013-10-31,75.27399999999999
2013-11-30,73.43033333333332
2013-12-31,72.55300000000001
2014-01-31,75.22833333333332
2014-02-28,74.32300000000001
2014-03-31,71.65866666666668
2014-04-30,71.13633333333334
2014-05-31,71.37466666666666
2014-06-30,70.79433333333333
2014-07-31,72.413
2014-08-31,71.537
2014-09-30,71.628
2014-10-31,71.03366666666668
2014-11-30,70.99933333333334
2014-12-31,71.809
2015-01-31,71.95666666666666
2015-02-28,69.985
2015-03-31,69.028
2015-04-30,68.932
2015-05-31,69.97
2015-06-30,69.61633333333333
2015-07-31,70.54299999999999
2015-08-31,71.41633333333334
2015-09-30,73.57233333333333
2015-10-31,72.46533333333333
2015-11-30,72.80766666666666
2015-12-31,72.873
2016-01-31,72.94233333333334
2016-02-29,72.46733333333333
2016-03-31,71.13000000000001
2016-04-30,79.35433333333334
2016-05-31,81.97266666666665
2016-06-30,84.32066666666667
2016-07-31,85.85033333333334
2016-08-31,86.57933333333334
2016-09-30,85.278
2016-10-31,87.09966666666666
2016-11-30,87.56533333333333
2016-12-31,89.782
2017-01-31,90.61266666666667
2017-02-28,92.35799999999999
2017-03-31,92.82266666666666
2017-04-30,92.43466666666667
2017-05-31,94.37066666666666
2017-06-30,98.58333333333333
2017-07-31,98.64933333333333
2017-08-31,98.93633333333334
2017-09-30,98.866
2017-10-31,99.98233333333333
2017-11-30,105.45533333333333
2017-12-31,107.44066666666666
2018-01-31,108.07766666666666
2018-02-28,103.17966666666666
2018-03-31,102.56233333333333
2018-04-30,102.843
2018-05-31,105.50633333333333
2018-06-30,106.34733333333334
2018-07-31,106.30233333333334
