Tiempo,Precio promedio
2011-01-31,24.441
2011-02-28,24.473000000000003
2011-03-31,24.808666666666667
2011-04-30,24.627666666666666
2011-05-31,24.58833333333333
2011-06-30,24.378
2011-07-31,24.822
2011-08-31,24.359333333333332
2011-09-30,24.006333333333334
2011-10-31,24.427000000000003
2011-11-30,23.872
2011-12-31,24.805999999999997
2012-01-31,24.798333333333336
2012-02-29,24.877666666666666
2012-03-31,24.637999999999998
2012-04-30,24.88566666666667
2012-05-31,24.717666666666666
2012-06-30,24.929666666666666
2012-07-31,25.257
2012-08-31,25.339
2012-09-30,25.262666666666668
2012-10-31,25.409
2012-11-30,25.771333333333335
2012-12-31,25.924333333333333
2013-01-31,26.272
2013-02-28,26.043333333333333
2013-03-31,25.924
2013-04-30,26.322333333333333
2013-05-31,26.029999999999998
2013-06-30,25.779999999999998
2013-07-31,26.078333333333333
2013-08-31,26.253
2013-09-30,26.64966666666667
2013-10-31,27.310666666666666
2013-11-30,27.401333333333334
2013-12-31,28.012
2014-01-31,28.674666666666667
2014-02-28,27.478
2014-03-31,27.714
2014-04-30,27.815333333333335
2014-05-31,27.694000000000003
2014-06-30,27.726333333333333
2014-07-31,27.952333333333332
2014-08-31,28.05
2014-09-30,28.58133333333333
2014-10-31,28.377333333333336
2014-11-30,28.787333333333333
2014-12-31,29.411
2015-01-31,30.738
2015-02-28,30.582666666666668
2015-03-31,29.74233333333333
2015-04-30,29.604666666666667
2015-05-31,29.863333333333333
2015-06-30,29.846666666666668
2015-07-31,29.432666666666666
2015-08-31,29.672
2015-09-30,30.226
2015-10-31,30.82
2015-11-30,30.230666666666664
2015-12-31,31.029333333333334
2016-01-31,30.502666666666666
2016-02-29,30.710666666666665
2016-03-31,30.896333333333335
2016-04-30,30.84
2016-05-31,31.31933333333333
2016-06-30,30.96933333333333
2016-07-31,31.009666666666664
2016-08-31,31.046
2016-09-30,31.26966666666667
2016-10-31,31.605999999999998
2016-11-30,31.768666666666665
2016-12-31,33.24333333333333
2017-01-31,33.12133333333333
2017-02-28,32.996
2017-03-31,33.78066666666667
2017-04-30,34.227666666666664
2017-05-31,34.699
2017-06-30,34.87166666666666
2017-07-31,34.674
2017-08-31,33.904
2017-09-30,33.797999999999995
2017-10-31,33.02366666666667
2017-11-30,34.267
2017-12-31,35.48733333333333
2018-01-31,35.534
2018-02-28,35.535
2018-03-31,35.95
2018-04-30,35.70766666666667
2018-05-31,36.059999999999995
2018-06-30,35.98133333333333
2018-07-31,36.10033333333333
