Tiempo,Precio promedio
2011-01-31,60.38666666666667
2011-02-28,60.50900000000001
2011-03-31,60.21333333333333
2011-04-30,59.291555555555554
2011-05-31,60.09333333333333
2011-06-30,59.83955555555556
2011-07-31,60.391555555555556
2011-08-31,60.93477777777778
2011-09-30,61.16388888888889
2011-10-31,61.91322222222222
2011-11-30,62.32977777777778
2011-12-31,64.27055555555556
2012-01-31,67.27955555555556
2012-02-29,66.66255555555556
2012-03-31,66.18555555555555
2012-04-30,65.54788888888889
2012-05-31,64.3291111111111
2012-06-30,64.42911111111111
2012-07-31,65.23755555555556
2012-08-31,65.36711111111111
2012-09-30,66.556
2012-10-31,66.68222222222222
2012-11-30,66.41811111111112
2012-12-31,67.32366666666667
2013-01-31,67.94444444444444
2013-02-28,66.77455555555555
2013-03-31,66.194
2013-04-30,65.39566666666666
2013-05-31,66.36277777777778
2013-06-30,66.14077777777779
2013-07-31,67.20855555555556
2013-08-31,66.86288888888889
2013-09-30,67.24155555555555
2013-10-31,66.91600000000001
2013-11-30,66.78188888888889
2013-12-31,67.87566666666667
2014-01-31,68.4598888888889
2014-02-28,67.8711111111111
2014-03-31,69.35411111111111
2014-04-30,71.04388888888889
2014-05-31,71.039
2014-06-30,72.9781111111111
2014-07-31,78.57133333333333
2014-08-31,82.94777777777777
2014-09-30,82.34144444444445
2014-10-31,81.27111111111111
2014-11-30,79.26366666666667
2014-12-31,79.49422222222223
2015-01-31,79.17644444444444
2015-02-28,78.53466666666667
2015-03-31,75.04122222222222
2015-04-30,73.10433333333334
2015-05-31,73.81622222222222
2015-06-30,76.9101111111111
2015-07-31,76.68722222222223
2015-08-31,75.75666666666667
2015-09-30,76.35644444444445
2015-10-31,75.98733333333332
2015-11-30,76.15922222222223
2015-12-31,75.84144444444445
2016-01-31,76.10977777777778
2016-02-29,75.66666666666667
2016-03-31,74.71311111111112
2016-04-30,73.60766666666667
2016-05-31,74.899
2016-06-30,76.38933333333333
2016-07-31,77.94222222222223
2016-08-31,78.80666666666667
2016-09-30,79.45311111111111
2016-10-31,78.71255555555555
2016-11-30,80.054
2016-12-31,83.66555555555556
2017-01-31,85.01344444444445
2017-02-28,81.88666666666667
2017-03-31,80.9418888888889
2017-04-30,80.39311111111111
2017-05-31,80.90122222222222
2017-06-30,81.31422222222221
2017-07-31,82.51144444444444
2017-08-31,83.32644444444445
2017-09-30,82.56055555555555
2017-10-31,82.60388888888889
2017-11-30,80.21977777777778
2017-12-31,81.28822222222222
2018-01-31,82.719
2018-02-28,82.32711111111112
2018-03-31,82.2358888888889
2018-04-30,81.88255555555556
2018-05-31,81.76888888888888
2018-06-30,81.78055555555555
2018-07-31,84.35422222222222
